time,Volume,Vol.Snow,Vol.Blue.Ice,Vol.White.Ice,Tot.Inflow.Vol,Tot.Outflow.Vol,Overflow.Vol,Evaporation,Rain,Local.Runoff,Snowfall,Lake.Level,Surface.Area,Blue.Ice.Thickness,Snow.Thickness,Snow.Density,White.Ice.Thickness,Albedo,Max.Temp,Min.Temp,Surface.Temp,Daily.Qsw,Daily.Qe,Daily.Qh,Daily.Qlw,Light,Benthic.Light,Surface.Wave.Height,Surface.Wave.Length,Surface.Wave.Period,LakeNumber,Max.dT.dz,CD,CHE,z.L,date_time,Daily.Qn
41822,164897816.1,0,0,0,0,0,27810.47636,0,27855.60452,0,0,35,10909187,0,0,500,0,0.060007,19.696692,4.987826,19.696692,128.71946,-79.134842,-23.705038,-113.465205,202.579527,0,0.128284,3.11225,1.411863,109.892465,0.078421,0.0013,0.0013,0,7/2/2014,118.094135
41823,164897816.1,0,0,0,0,0,7711.51723,0,7723.745274,0,0,35,10909187,0,0,500,0,0.060001,19.470889,5.004412,19.470889,231.654552,-90.555952,-32.806755,-110.811719,328.376675,0,0.141142,3.405641,1.476913,95.401084,0.078421,0.0013,0.0013,0,7/3/2014,244.20554
41824,164897816.1,0,0,0,0,0,3295.911178,0,3301.119986,0,0,35,10909187,0,0,500,0,0.060001,19.233934,5.021166,19.233934,239.469914,-90.711252,-24.190372,-146.3003,286.611819,0,0.1074,2.628248,1.297444,149.987257,0.078421,0.0013,0.0013,0,7/4/2014,208.071238
41825,164897816.1,0,0,0,0,0,0,0,0,0,0,35,10909187,0,0,500,0,0.060007,19.243242,5.038171,19.243242,260.716085,-69.463239,-13.086409,-136.520933,310.034122,0,0.105488,2.583456,1.286341,153.874916,0.279815,0.0013,0.0013,0,7/5/2014,206.7448
41826,164897816.1,0,0,0,0,0,0,0,0,0,0,35,10909187,0,0,500,0,0.060019,19.32832,5.05519,19.32832,249.658365,-68.434034,3.573737,-114.581945,306.96965,0,0.173115,4.121485,1.624734,68.518525,0.094256,0.0013,0.0013,0,7/6/2014,199.936717
41827,164897816.1,0,0,0,0,0,83052.56994,0,83188.62175,0,0,35,10909187,0,0,500,0,0.060036,19.650619,5.071802,19.650619,180.662939,-9.722687,24.948818,-69.091417,258.385825,0,0.196848,4.641555,1.724198,55.304878,0.190344,0.0013,0.0013,0,7/7/2014,96.345391
41828,164897816.1,0,0,0,0,0,96403.86028,0,96556.35522,0,0,35,10909187,0,0,500,0,0.06006,19.892643,5.088836,19.892643,227.632866,-42.452898,13.196676,-87.197544,262.839937,0,0.170218,4.057442,1.612061,70.767208,0.094256,0.0013,0.0013,0,7/8/2014,169.691544
41829,164897816.1,0,0,0,0,0,95287.3386,0,95451.22605,0,0,35,10909187,0,0,500,0,0.06009,19.813781,5.105696,19.813781,190.739196,-64.483931,-11.788341,-92.70352,255.828323,0,0.168916,4.028578,1.606317,72.224862,0.094256,0.0013,0.0013,0,7/9/2014,174.307948
41830,164897816.1,0,0,0,0,0,18891.03882,0,18921.20859,0,0,35,10909187,0,0,500,0,0.060125,19.753667,5.123099,19.753667,254.716759,-68.320083,-19.519072,-131.976502,318.934518,0,0.066233,1.646331,1.026867,327.762874,0.094256,0.0013,0.0013,0,7/10/2014,210.579412
41831,164897816.1,0,0,0,0,0,0,0,0,0,0,35,10909187,0,0,500,0,0.060166,19.828527,5.140668,19.828527,265.864195,-56.573611,-6.903559,-145.179375,317.879628,0,0.115855,2.825336,1.345211,135.078905,0.094256,0.0013,0.0013,0,7/11/2014,184.16199
41832,164897816.1,0,0,0,0,0,0,0,0,0,0,35,10909187,0,0,500,0,0.060214,19.792027,5.157661,19.792027,174.989728,-57.434592,5.828355,-93.445041,224.523942,0,0.159674,3.822834,1.564761,80.336204,0.094256,0.0013,0.0013,0,7/12/2014,133.150924
41833,164897816.1,0,0,0,0,0,74117.79196,0,74239.80319,0,0,35,10909187,0,0,500,0,0.060267,20.321607,5.174852,20.321607,192.47251,-14.004861,9.207929,-76.217479,185.416033,0,0.082856,2.047153,1.145066,222.931873,0.094256,0.0013,0.0013,0,7/13/2014,121.051963
41834,164897816.1,0,0,0,0,0,10475.89965,0,10492.5553,0,0,35,10909187,0,0,500,0,0.060326,20.006571,5.192561,20.006571,254.580633,-81.359837,-10.076396,-124.40879,281.746351,0,0.183794,4.356589,1.670432,64.158209,0.094256,0.0013,0.0013,0,7/14/2014,221.608076
41835,164897816.1,0,0,0,0,0,33404.68381,0,33459.00809,0,0,35,10909187,0,0,500,0,0.060391,19.443272,5.209505,19.443272,139.038287,-85.514322,-37.681609,-132.900272,152.772515,0,0.110681,2.704921,1.316233,150.645834,0.080593,0.0013,0.0013,0,7/15/2014,129.333946
41836,164897816.1,0,0,0,0,0,20742.76508,0,20776.22783,0,0,35,10909187,0,0,500,0,0.060461,19.162342,5.226913,19.162342,193.886015,-94.702794,-38.149658,-106.556338,279.816249,0,0.158944,3.80654,1.561423,83.870431,0.080593,0.0013,0.0013,0,7/16/2014,220.182129
41837,164897816.1,0,0,0,0,0,0,0,0,0,0,35,10909187,0,0,500,0,0.060538,19.12934,5.244551,19.12934,236.851205,-60.276764,-17.755499,-128.113422,287.52273,0,0.060858,1.515667,0.985275,389.429185,0.080593,0.0013,0.0013,0,7/17/2014,186.770046
41838,164897816.1,0,0,0,0,0,0,0,0,0,0,35,10909187,0,0,500,0,0.06062,19.352335,5.261895,19.352335,250.371696,-33.994145,-4.721449,-121.880049,301.772492,0,0.050585,1.264758,0.900034,508.891182,0.080593,0.0013,0.0013,0,7/18/2014,167.207241
41839,164897816.1,0,0,0,0,0,0,0,0,0,0,35,10909187,0,0,500,0,0.060708,19.367324,5.27921,19.367324,240.042586,-59.401491,2.476879,-112.985409,248.346783,0,0.145167,3.496805,1.49655,98.52134,0.080593,0.0013,0.0013,0,7/19/2014,183.981789
41840,164897816.1,0,0,0,0,0,0,0,0,0,0,35,10909187,0,0,500,0,0.060801,19.549115,5.296443,19.549115,221.858893,-64.793393,11.857404,-75.810552,265.606027,0,0.152956,3.672348,1.533654,90.460077,0.080593,0.0013,0.0013,0,7/20/2014,198.98433
41841,164897816.1,0,0,0,0,0,0,0,0,0,0,35,10909187,0,0,500,0,0.060901,19.824984,5.313791,19.824984,230.383409,-52.791336,20.276846,-81.89372,295.597658,0,0.193873,4.576791,1.712127,60.710451,0.080593,0.0013,0.0013,0,7/21/2014,181.004179
41842,164897816.1,0,0,0,0,0,0,0,0,0,0,35,10909187,0,0,500,0,0.061006,20.427875,5.331318,20.427875,247.193323,-23.958766,25.054309,-81.668883,295.903848,0,0.089438,2.204258,1.188192,208.752634,0.080593,0.0013,0.0013,0,7/22/2014,164.428897
41843,164897816.1,0,0,0,0,0,8117.969374,0,8130.806603,0,0,35,10909187,0,0,500,0,0.061116,20.744008,5.348663,20.744008,219.249988,-28.838027,30.801875,-74.756948,269.921322,0,0.223658,5.21864,1.828244,46.615109,0.080593,0.0013,0.0013,0,7/23/2014,142.529192
41844,164897816.1,0,0,0,0,0,0,0,0,0,0,35,10909187,0,0,500,0,0.061232,20.550807,5.366217,20.550807,240.443082,-69.737652,-14.597846,-129.23029,294.482599,0,0.126623,3.074074,1.403177,123.392151,0.080593,0.0013,0.0013,0,7/24/2014,195.54829
41845,164897816.1,0,0,0,0,0,0,0,0,0,0,35,10909187,0,0,500,0,0.061354,20.542765,5.383652,20.542765,220.855477,-45.791059,-11.020741,-135.336918,213.76827,0,0.030794,0.779235,0.706463,1048.872556,0.080593,0.0013,0.0013,0,7/25/2014,142.330359
41846,164897816.1,0,0,0,0,0,4460.081611,0,4467.134405,0,0,35,10909187,0,0,500,0,0.061482,20.545147,5.400888,20.545147,191.299704,-53.656892,-3.801235,-99.036399,229.645149,0,0.065744,1.634474,1.023162,349.804414,0.080593,0.0013,0.0013,0,7/26/2014,149.721432
41847,164897816.1,0,0,0,0,0,56277.73827,0,56367.15238,0,0,35,10909187,0,0,500,0,0.061614,20.903298,5.418583,20.903298,246.540078,-29.608141,9.912378,-96.213772,296.399457,0,0.092014,2.265513,1.204588,205.027652,0.080593,0.0013,0.0013,0,7/27/2014,170.022069
41848,164897816.1,0,0,0,0,0,114155.3259,0,114355.4452,0,0,35,10909187,0,0,500,0,0.061753,20.410948,5.435503,20.410948,144.664316,-79.113656,-20.542081,-113.752278,125.304449,0,0.232888,5.415142,1.862346,45.773507,0.080593,0.0013,0.0013,0,7/28/2014,130.567775
41849,164897816.1,0,0,0,0,0,0,0,0,0,0,35,10909187,0,0,500,0,0.061896,20.067042,5.453073,20.067042,224.430889,-99.328193,-31.595424,-143.387183,256.519813,0,0.154976,3.717686,1.543092,91.969592,0.269105,0.0013,0.0013,0,7/29/2014,211.967323
41850,164897816.1,0,0,0,0,0,23716.09276,0,23754.3146,0,0,35,10909187,0,0,500,0,0.062045,19.907416,5.470438,19.907416,195.962772,-79.856847,-11.921042,-116.785801,212.318668,0,0.125977,3.059238,1.399787,129.960065,0.269197,0.0013,0.0013,0,7/30/2014,170.95486
41851,164897816.1,0,0,0,0,0,266.85335,0,267.275082,0,0,35,10909187,0,0,500,0,0.062199,19.95655,5.487402,19.95655,216.382107,-54.7406,-2.967916,-110.887679,213.564681,0,0.117707,2.868278,1.355395,145.17371,0.269105,0.0013,0.0013,0,7/31/2014,163.202944
41852,164897816.1,0,0,0,0,0,2292.760419,0,2296.383864,0,0,35,10909187,0,0,500,0,0.062359,20.140557,5.5045,20.140557,244.196814,-54.082993,-1.934233,-111.793103,286.821083,0,0.103921,2.546688,1.277154,175.858471,0.269114,0.0013,0.0013,0,8/1/2014,188.420937
41853,164897816.1,0,0,0,0,0,0,0,0,0,0,35,10909187,0,0,500,0,0.062524,20.318706,5.521299,20.318706,209.080507,-29.578179,1.353966,-112.62765,220.594604,0,0.007433,0.203863,0.361347,6027.245115,0.269105,0.0013,0.0013,0,8/2/2014,124.67707
41854,164897816.1,0,0,0,0,0,2069.474963,0,2072.74553,0,0,35,10909187,0,0,500,0,0.062694,20.630555,5.538358,20.630555,239.024591,-12.030643,1.008183,-115.068573,301.971107,0,0.009351,0.252092,0.401823,4622.543116,0.269105,0.0013,0.0013,0,8/3/2014,134.978478
41855,164897816.1,0,0,0,0,0,33416.57512,0,33470.9405,0,0,35,10909187,0,0,500,0,0.062869,20.684581,5.555229,20.684581,216.289381,-26.074653,5.435859,-112.999287,250.509386,0,0.053183,1.328342,0.922381,495.785223,0.269105,0.0013,0.0013,0,8/4/2014,123.928888
41856,164897816.1,0,0,0,0,0,103634.0421,0,103811.7972,0,0,35,10909187,0,0,500,0,0.063049,20.644775,5.571532,20.644775,150.499649,-23.721446,-4.042717,-100.68719,186.86476,0,0.039622,0.995939,0.798678,766.094889,0.269105,0.0013,0.0013,0,8/5/2014,77.576622
41857,164897816.1,0,0,0,0,0,6453.493838,0,6463.692843,0,0,35,10909187,0,0,500,0,0.063234,20.782254,5.588447,20.782254,222.241419,-33.31128,-5.456487,-120.77778,263.489243,0,0.038866,0.977385,0.791204,781.63663,0.26913,0.0013,0.0013,0,8/6/2014,140.231406
41858,164897816.1,0,0,0,0,0,0,0,0,0,0,35,10909187,0,0,500,0,0.063425,20.905582,5.605452,20.905582,233.022261,-33.390087,-0.80273,-122.393232,292.549758,0,0.107194,2.623424,1.296253,166.76476,0.269105,0.0013,0.0013,0,8/7/2014,144.821846
41859,164897816.1,0,0,0,0,0,0,0,0,0,0,35,10909187,0,0,500,0,0.06362,20.892315,5.622424,20.892315,231.077534,-51.213055,-5.921996,-129.260368,283.754728,0,0.049378,1.235222,0.889463,558.135449,0.269105,0.0013,0.0013,0,8/8/2014,158.952217
41860,164897816.1,0,0,0,0,0,0,0,0,0,0,35,10909187,0,0,500,0,0.06382,20.952091,5.639409,20.952091,233.917948,-49.697778,-7.968553,-128.24377,287.774858,0,0.023014,0.588426,0.613905,1602.750949,0.269105,0.0013,0.0013,0,8/9/2014,163.340509
41861,164897816.1,0,0,0,0,0,0,0,0,0,0,35,10909187,0,0,500,0,0.064024,21.027606,5.656322,21.027606,227.810009,-47.040093,-0.976394,-119.975445,278.950077,0,0.072489,1.797798,1.073065,311.794455,0.269105,0.0013,0.0013,0,8/10/2014,155.851051
41862,164897816.1,0,0,0,0,0,0,0,0,0,0,35,10909187,0,0,500,0,0.064234,20.951132,5.672956,20.951132,201.773742,-51.970643,-4.065578,-118.054647,216.193342,0,0.033169,0.83752,0.732408,995.287008,0.269105,0.0013,0.0013,0,8/11/2014,139.755316
41863,164897816.1,0,0,0,0,0,252495.5456,0,253006.5558,0,0,35,10909187,0,0,500,0,0.064448,20.772453,5.688168,20.772453,106.507992,-26.829037,-3.363101,-78.80576,142.933532,0,0.163922,3.917705,1.584059,86.288482,0.27009,0.0013,0.0013,0,8/12/2014,57.89437
41864,164897816.1,0,0,0,0,0,9468.393007,0,9483.467037,0,0,35,10909187,0,0,500,0,0.064667,20.516589,5.704505,20.516589,228.061241,-114.135029,-29.608184,-119.575026,281.50871,0,0.163768,3.914149,1.58334,87.036339,0.269142,0.0013,0.0013,0,8/13/2014,252.229428
41865,164897816.1,0,0,0,0,0,0,0,0,0,0,35,10909187,0,0,500,0,0.06489,20.39043,5.720795,20.39043,226.674285,-80.686856,-12.798137,-132.088021,278.041959,0,0.149542,3.595549,1.517533,101.72042,0.269105,0.0013,0.0013,0,8/14/2014,188.071257
41866,164897816.1,0,0,0,0,0,0,0,0,0,0,35,10909187,0,0,500,0,0.065118,20.168517,5.737082,20.168517,229.891591,-69.187217,-20.314105,-168.040824,275.556409,0,0.049564,1.239771,0.891099,582.822902,0.269105,0.0013,0.0013,0,8/15/2014,151.352089
41867,164897816.1,0,0,0,0,0,0,0,0,0,0,35,10909187,0,0,500,0,0.06535,20.104016,5.753263,20.104016,222.085546,-53.454788,-9.127068,-141.291514,262.966433,0,0.040132,1.008467,0.803686,795.065503,0.269105,0.0013,0.0013,0,8/16/2014,143.375888
41868,164897816.1,0,0,0,0,0,138500.2468,0,138743.948,0,0,35,10909187,0,0,500,0,0.065587,20.282976,5.768902,20.282976,167.290764,-30.884622,5.671712,-87.753972,202.512995,0,0.124039,3.014665,1.389553,137.821043,0.269504,0.0013,0.0013,0,8/17/2014,104.749702
41869,164897816.1,0,0,0,0,0,0,0,0,0,0,35,10909187,0,0,500,0,0.065827,20.212247,5.784986,20.212247,219.336966,-50.19719,-16.531115,-135.12909,257.303957,0,0.04516,1.131834,0.851426,664.153568,0.269105,0.0013,0.0013,0,8/18/2014,150.936181
41870,164897816.1,0,0,0,0,0,36131.94275,0,36190.51066,0,0,35,10909187,0,0,500,0,0.066072,20.093902,5.800363,20.093902,146.565039,-45.501177,-8.298498,-91.793517,165.863964,0,0.098574,2.420819,1.245193,202.706792,0.26922,0.0013,0.0013,0,8/19/2014,108.571197
41871,164897816.1,0,0,0,0,0,53869.52021,0,53956.47154,0,0,35,10909187,0,0,500,0,0.066322,20.067607,5.815626,20.067607,139.64622,-25.301295,-4.591461,-87.38682,179.769227,0,0.073261,1.816437,1.078613,325.343764,0.269315,0.0013,0.0013,0,8/20/2014,82.152156
41872,164897816.1,0,0,0,0,0,0,0,0,0,0,35,10909187,0,0,500,0,0.066575,20.258103,5.831121,20.258103,168.985057,-22.93423,-4.876994,-80.955529,202.406712,0,0.010239,0.274231,0.419096,4470.661425,0.269105,0.0013,0.0013,0,8/21/2014,115.840752
41873,164897816.1,0,0,0,0,0,0,0,0,0,0,35,10909187,0,0,500,0,0.066832,20.221903,5.846507,20.221903,162.248388,-29.144175,2.975392,-101.328388,139.986952,0,0.090795,2.236547,1.196863,231.564132,0.269105,0.0013,0.0013,0,8/22/2014,87.088783
41874,164897816.1,0,0,0,0,0,38.121907,0,38.182155,0,0,35,10909187,0,0,500,0,0.067093,20.5647,5.86174,20.5647,152.007624,-12.075971,4.391179,-70.283245,160.414164,0,0.067624,1.680064,1.037333,355.037918,0.269105,0.0013,0.0013,0,8/23/2014,89.409171
41875,164897816.1,0,0,0,0,0,80.600604,0,80.727993,0,0,35,10909187,0,0,500,0,0.067358,20.652546,5.877067,20.652546,167.689237,-9.56255,8.856643,-78.129855,172.14778,0,0.159101,3.810037,1.56214,91.663721,0.269105,0.0013,0.0013,0,8/24/2014,90.265289
41876,164897816.1,0,0,0,0,0,0,0,0,0,0,35,10909187,0,0,500,0,0.067627,20.978604,5.892668,20.978604,202.937589,-24.30345,21.644926,-80.069024,226.132356,0,0.21504,5.034223,1.79565,54.848613,0.269105,0.0013,0.0013,0,8/25/2014,125.527089
41877,164897816.1,0,0,0,0,0,169875.5771,0,170179.7772,0,0,35,10909187,0,0,500,0,0.067899,21.166172,5.9082,21.166172,204.382145,-39.337093,23.815135,-84.539872,229.195363,0,0.174346,4.148807,1.63011,78.500262,0.269105,0.0013,0.0013,0,8/26/2014,135.364231
41878,164897816.1,0,0,0,0,0,0,0,0,0,0,35,10909187,0,0,500,0,0.068175,20.687013,5.923682,20.687013,206.105603,-98.445087,-25.014477,-145.700764,228.655229,0,0.095809,2.35546,1.228269,215.838639,0.269105,0.0013,0.0013,0,8/27/2014,183.864403
41879,164897816.1,0,0,0,0,0,354.44297,0,355.003301,0,0,35,10909187,0,0,500,0,0.068454,20.501571,5.938725,20.501571,163.837502,-56.691575,-15.614177,-118.510986,173.648481,0,0.075186,1.862879,1.092315,318.247696,0.269106,0.0013,0.0013,0,8/28/2014,117.632268
41880,164897816.1,0,0,0,0,0,0,0,0,0,0,35,10909187,0,0,500,0,0.068737,20.40871,5.953667,20.40871,161.412475,-48.7254,-13.757491,-110.313468,153.90697,0,0.055267,1.37927,0.939897,508.464227,0.276996,0.0013,0.0013,0,8/29/2014,113.581898
41881,164897816.1,0,0,0,0,0,39825.41141,0,39890.41524,0,0,35,10909187,0,0,500,0,0.069023,20.518374,5.968541,20.518374,161.379405,-44.966524,2.556946,-74.144119,164.380069,0,0.100951,2.476846,1.25952,197.655419,0.276996,0.0013,0.0013,0,8/30/2014,129.644864
41882,164897816.1,0,0,0,0,0,222877.1922,0,223316.1916,0,0,35,10909187,0,0,500,0,0.069313,20.557676,5.983202,20.557676,147.14058,-23.026672,1.156744,-75.409032,123.08115,0,0.096501,2.371881,1.232542,214.197161,0.276996,0.0013,0.0013,0,8/31/2014,93.601476
41883,164897816.1,0,0,0,0,0,0,0,0,0,0,35,10909187,0,0,500,0,0.069605,20.567871,5.998142,20.567871,184.622957,-35.789383,1.349004,-112.26515,172.439106,0,0.145454,3.503293,1.497937,110.388351,0.276996,0.0013,0.0013,0,9/1/2014,106.798186
41884,164897816.1,0,0,0,0,0,115807.8203,0,116011.7572,0,0,35,10909187,0,0,500,0,0.069901,20.288538,6.012325,20.288538,112.528328,-71.82143,-2.199262,-87.65832,153.94909,0,0.19212,4.538692,1.704986,70.457062,0.276996,0.0013,0.0013,0,9/2/2014,98.8907
41885,164897816.1,0,0,0,0,0,0,0,0,0,0,35,10909187,0,0,500,0,0.070199,20.056891,6.027177,20.056891,194.079035,-83.106974,-6.294465,-124.85271,204.742917,0,0.11801,2.875307,1.357055,159.994421,0.294067,0.0013,0.0013,0,9/3/2014,158.627764
41886,164897816.1,0,0,0,0,0,12953.82407,0,12974.46398,0,0,35,10909187,0,0,500,0,0.070501,19.877471,6.04192,19.877471,191.944408,-82.513824,-2.489806,-131.544184,194.020565,0,0.129258,3.134573,1.416918,138.815294,0.294067,0.0013,0.0013,0,9/4/2014,145.403854
41887,164897816.1,0,0,0,0,0,716782.2594,0,718638.7492,0,0,35,10909187,0,0,500,0,0.070805,20.068556,6.05598,20.068556,128.29522,-28.60316,19.547218,-68.058235,122.541278,0,0.215347,5.041487,1.796945,58.502535,0.295187,0.0013,0.0013,0,9/5/2014,69.292927
41888,164897816.1,0,0,0,0,0,446.117081,0,446.822336,0,0,35,10909187,0,0,500,0,0.071112,19.996566,6.070369,19.996566,172.11698,-56.354791,4.898322,-89.650656,149.674245,0,0.140705,3.395721,1.47476,120.801101,0.295187,0.0013,0.0013,0,9/6/2014,133.922793
41889,164897816.1,0,0,0,0,0,0,0,0,0,0,35,10909187,0,0,500,0,0.071422,19.604426,6.08482,19.604426,190.087441,-107.332795,-22.726839,-147.41967,188.759934,0,0.117629,2.866478,1.35497,164.126716,0.294067,0.0013,0.0013,0,9/7/2014,172.727405
41890,164897816.1,0,0,0,0,0,0,0,0,0,0,35,10909187,0,0,500,0,0.071734,19.340864,6.099134,19.340864,186.421555,-87.504314,-11.109292,-141.664492,182.159158,0,0.114158,2.785898,1.335789,173.758339,0.294067,0.0013,0.0013,0,9/8/2014,143.370669
41891,164897816.1,0,0,0,0,0,3463.64757,0,3469.139438,0,0,35,10909187,0,0,500,0,0.072049,18.908442,6.113024,18.908442,149.59557,-104.04608,-5.768268,-130.513086,122.794401,0,0.165458,3.951735,1.590924,96.754468,0.286736,0.0013,0.0013,0,9/9/2014,128.896832
41892,164897816.1,0,0,0,0,0,125.076162,0,125.273833,0,0,35,10909187,0,0,500,0,0.072366,18.968077,6.127068,18.968077,179.702189,-52.03151,-7.439652,-110.981231,169.355253,0,0.02369,0.605004,0.622493,1777.39318,0.286724,0.0013,0.0013,0,9/10/2014,128.19212
41893,164897816.1,0,0,0,0,0,512401.9935,0,513704.2735,0,0,35,10909187,0,0,500,0,0.072686,18.284289,6.139784,18.284289,45.141949,-88.499349,-42.324966,-84.09717,42.50419,0,0.312136,7.05969,2.126416,33.590684,0.288609,0.0013,0.0013,0,9/11/2014,91.869094
41894,164897816.1,0,0,0,0,0,64.444176,0,64.546023,0,0,35,10909187,0,0,500,0,0.073007,17.524286,6.153044,17.524286,113.180183,-136.029708,-78.359202,-115.326293,110.35668,0,0.125898,3.057404,1.399368,159.120633,0.280735,0.0013,0.0013,0,9/12/2014,212.2428
41895,164897816.1,0,0,0,0,0,31582.36633,0,31633.61238,0,0,35,10909187,0,0,500,0,0.073331,17.092271,6.165824,17.092271,76.305526,-64.574839,-36.335485,-115.249873,49.321124,0,0.04383,1.099202,0.839062,824.695041,0.280844,0.0013,0.0013,0,9/13/2014,61.965977
41896,164897816.1,0,0,0,0,0,39774.21959,0,39839.683,0,0,35,10909187,0,0,500,0,0.073656,16.71557,6.179147,16.71557,146.102872,-70.834562,-34.408894,-125.632652,124.400884,0,0.108705,2.658772,1.304956,209.197976,0.307516,0.0013,0.0013,0,9/14/2014,125.713676
41897,164897816.1,0,0,0,0,0,0,0,0,0,0,35,10909187,0,0,500,0,0.073984,16.327949,6.192336,16.327949,141.045632,-108.328376,-38.746229,-117.919315,146.997051,0,0.155906,3.738529,1.547411,117.005287,0.307373,0.0013,0.0013,0,9/15/2014,170.200922
41898,164897816.1,0,0,0,0,0,0,0,0,0,0,35,10909187,0,0,500,0,0.074313,16.009796,6.205151,16.009796,115.509666,-63.906551,-22.377971,-116.851451,103.043561,0,0.087218,2.151374,1.173852,305.067096,0.319523,0.0013,0.0013,0,9/16/2014,84.942737
41899,164897816.1,0,0,0,0,0,0,0,0,0,0,35,10909187,0,0,500,0,0.074644,15.645891,6.218177,15.645891,149.569012,-88.812417,-30.698819,-140.761765,99.000983,0,0.103691,2.541285,1.275799,235.076253,0.297155,0.0013,0.0013,0,9/17/2014,128.318483
41900,164897816.1,0,0,0,0,0,0,0,0,0,0,35,10909187,0,0,500,0,0.074976,15.556742,6.230646,15.556742,104.071703,-46.784648,-7.181554,-74.131744,74.91263,0,0.050991,1.274704,0.903567,705.44217,0.297155,0.0013,0.0013,0,9/18/2014,83.906161
41901,164897816.1,0,0,0,0,0,0,0,0,0,0,35,10909187,0,0,500,0,0.07531,15.363173,6.242827,15.363173,86.886872,-40.155879,-12.278965,-96.33782,68.535863,0,0.086134,2.125506,1.166774,317.519985,0.297155,0.0013,0.0013,0,9/19/2014,42.983896
41902,164897816.1,0,0,0,0,0,0,0,0,0,0,35,10909187,0,0,500,0,0.075646,15.234323,6.255393,15.234323,130.497155,-75.745561,17.454727,-88.947615,111.752649,0,0.352913,7.879296,2.246462,30.730521,0.303814,0.0013,0.0013,0,9/20/2014,99.840374
41903,164897816.1,0,0,0,0,0,0,0,0,0,0,35,10909187,0,0,500,0,0.075982,15.442328,6.268066,15.442328,156.261741,-20.038649,33.634388,-75.293517,114.438007,0,0.10886,2.662376,1.305841,218.34738,0.076831,0.0013,0.0013,0,9/21/2014,67.372485
41904,164897816.1,0,0,0,0,0,90941.62316,0,91098.03494,0,0,35,10909187,0,0,500,0,0.07632,15.270269,6.280553,15.270269,156.271607,-63.385105,-16.038287,-103.650827,121.511408,0,0.135001,3.26596,1.446308,156.54575,0.076831,0.0013,0.0013,0,9/22/2014,132.044172
41905,164897816.1,0,0,0,0,0,0,0,0,0,0,35,10909187,0,0,500,0,0.076659,15.140003,6.292781,15.140003,142.963079,-59.73665,-7.180917,-110.590991,114.291174,0,0.146487,3.526642,1.502921,137.166841,0.076831,0.0013,0.0013,0,9/23/2014,99.289655
41906,164897816.1,0,0,0,0,0,0,0,0,0,0,35,10909187,0,0,500,0,0.076999,15.092377,6.304985,15.092377,158.254343,-44.35149,-0.834954,-122.730546,110.803697,0,0.110766,2.706881,1.31671,215.250694,0.076831,0.0013,0.0013,0,9/24/2014,80.710241
41907,164897816.1,0,0,0,0,0,0,0,0,0,0,35,10909187,0,0,500,0,0.07734,14.94378,6.316711,14.94378,116.4431,-54.046217,7.356334,-106.204798,68.996687,0,0.142152,3.428547,1.481871,144.527842,0.076831,0.0013,0.0013,0,9/25/2014,56.928185
41908,164897816.1,0,0,0,0,0,62729.05417,0,62834.23942,0,0,35,10909187,0,0,500,0,0.077681,15.023076,6.328152,15.023076,104.525285,-35.635506,6.275616,-58.959088,86.469076,0,0.079963,1.977773,1.125495,356.344357,0.076831,0.0013,0.0013,0,9/26/2014,74.926087
41909,164897816.1,0,0,0,0,0,0,0,0,0,0,35,10909187,0,0,500,0,0.078024,14.950848,6.339884,14.950848,152.387267,-37.754805,10.459415,-112.156399,96.853992,0,0.103491,2.536585,1.274618,241.191841,0.076831,0.0013,0.0013,0,9/27/2014,67.526258
41910,164897816.1,0,0,0,0,0,0,0,0,0,0,35,10909187,0,0,500,0,0.078366,14.994564,6.351291,14.994564,131.442027,-28.319157,18.715309,-90.535022,91.611407,0,0.122739,2.984645,1.382617,182.515651,0.076831,0.0013,0.0013,0,9/28/2014,50.510853
